month,log_rv_1,log_rv_3,log_rv_12,cpu_log,cpu_delta,gcpu_proxy_log,gcpu_proxy_delta,target_rv,log_target_rv,target_log_return,n_returns,ticker,sector,cpu_index_narrow_observed_same_month,gcpu_proxy_observed_same_month
2023-12-01,-2.0724773250279775,-2.3008076495191476,-2.3289878492828207,6.070242017450482,0.048484954834425054,,,0.09482322891854751,-2.355740868949935,-0.05103816649150339,20,USO,energy,414.8548514305776,
2024-01-01,-2.355740868949935,-2.119794327300651,-2.329423499015813,6.027928703462977,-0.042313313987505374,,,0.08090083813274947,-2.514531094863205,0.06209738586878899,21,USO,energy,359.7361661482672,
2024-02-01,-2.514531094863205,-2.297273781509285,-2.3481389395571797,5.885370890957961,-0.1425578125050162,,,0.05439286682667953,-2.911522258227378,0.033826380880746854,20,USO,energy,298.9911242338959,
2024-03-01,-2.911522258227378,-2.5677799797575798,-2.3811472809645373,5.700413888113615,-0.1849570028443459,,,0.038337243928566335,-3.261333428962409,0.07064548356677225,20,USO,energy,267.3923151843637,
2024-04-01,-3.261333428962409,-2.849435504308872,-2.4685737791746267,5.588716925228556,-0.11169696288505904,,,0.028408679342457867,-3.561060569854474,-0.00445556210532061,22,USO,energy,254.9322784392623,
2024-05-01,-3.561060569854474,-3.2094306537839103,-2.5488736525972824,5.540997935139217,-0.04771899008933911,,,0.044743937121355035,-3.1067993267616423,-0.046483532888411006,22,USO,energy,331.6196707242693,
2024-06-01,-3.1067993267616423,-3.29243391907014,-2.6598301296100386,5.803988742141877,0.26299080700266053,,,0.0627199919577666,-2.7690750311643773,0.06180318596437662,19,USO,energy,280.3452200210886,
2024-07-01,-2.7690750311643773,-3.0946498236769,-2.7156683007249938,5.636021772383624,-0.1679669697582531,,,0.05601759768623827,-2.8820893932143052,-0.02351851286066786,22,USO,energy,276.7154230735746,
2024-08-01,-2.8820893932143052,-2.9096675698409418,-2.7143170216943986,5.622989624572984,-0.013032147810640105,,,0.10653794304333383,-2.2392540845753484,-0.04472078233743204,22,USO,energy,277.2457982569128,
2024-09-01,-2.2392540845753484,-2.589043324922736,-2.627143212207859,5.624904471045891,0.0019148464729070724,,,0.11104568286705419,-2.197813604975456,-0.06129741044805037,20,USO,energy,292.8791576312872,
2024-10-01,-2.197813604975456,-2.39469590970196,-2.543305406452809,5.679760092651355,0.05485562160546387,,,0.16167526476678148,-1.8221654940025673,0.04420305140586134,23,USO,energy,441.1628474623064,
2024-11-01,-1.8221654940025673,-2.068148506908856,-2.5200398147690932,6.089414075905978,0.4096539832546231,,,0.07062170506707917,-2.650417744521323,-0.020320019023166935,20,USO,energy,828.8847567632874,
2024-12-01,-2.650417744521323,-2.1676386316739884,-2.5789701294215632,6.720081130711036,0.6306670548050581,,,0.03779527275305693,-3.2755712436201176,0.05355999157050917,21,USO,energy,500.7494760894832,
2025-01-01,-3.2755712436201176,-2.407604027786453,-2.6436714308181286,6.216105928293724,-0.5039752024173119,,,0.0728519686365974,-2.6193257235543963,0.032170431939301025,20,USO,energy,777.9415803367268,
2025-02-01,-2.6193257235543963,-2.806385747203488,-2.653149986607577,6.656651431817549,0.4405455035238246,,,0.05316715816573608,-2.9343144009714743,-0.03654799178130297,19,USO,energy,856.9651554650449,
2025-03-01,-2.9343144009714743,-2.9076334907215124,-2.6546013278085656,6.753397259037288,0.09674582721973923,,,0.05393186884969746,-2.9200337169848027,0.027664833028767433,21,USO,energy,679.5101097693873,
2025-04-01,-2.9200337169848027,-2.8136830002034148,-2.6362912434613195,6.521372111728329,-0.23202514730895896,,,0.259210875978935,-1.350113355589031,-0.19609763902466604,21,USO,energy,785.9236139390551,
2025-05-01,-1.350113355589031,-2.1028878630292613,-2.3984360910283606,6.66685960442296,0.14548749269463102,,,0.07328415442377409,-2.613410867759053,0.054944582417954635,21,USO,energy,841.727559318065,
2025-06-01,-2.613410867759053,-2.049424852692438,-2.372596801000803,6.735456398129013,0.0685967937060532,,,0.254535767229042,-1.3683139136558882,0.0850362189609406,20,USO,energy,741.7385553517523,
2025-07-01,-1.3683139136558882,-1.631290283045553,-2.214364180139279,6.608996829799121,-0.12645956832989214,,,0.06541868068744879,-2.7269474238828217,0.08492324615195201,22,USO,energy,586.7771438685912,
2025-08-01,-2.7269474238828217,-2.0319510093734205,-2.207217079658675,6.374645095047714,-0.23435173475140747,,,0.0444541840904403,-3.113296191183576,-0.06153595833220393,21,USO,energy,695.9696595412709,
2025-09-01,-3.113296191183576,-2.1080917142713207,-2.2553893869836936,6.545306066771118,0.17066097172340378,,,0.06730535788464101,-2.698515433544286,-0.014671457253443876,21,USO,energy,595.900211678438,
2025-10-01,-2.698515433544286,-2.829211433970032,-2.2907781875227644,6.3900732229776365,-0.15523284379348112,,,0.07793981975490144,-2.5518182916877783,-0.016267223059772462,23,USO,energy,557.4668738749439,
2025-11-01,-2.5518182916877783,-2.7609270553433904,-2.362231764521091,6.323403082510495,-0.06667014046714126,,,0.06170729164174028,-2.785353176094864,-0.020748469615369913,19,USO,energy,356.8451010334185,
2025-12-01,-2.785353176094864,-2.673878417749531,-2.3701482726062144,5.877301796959155,-0.44610128555134043,,,0.0550191973493303,-2.900073111935807,-0.027242588778435106,22,USO,energy,589.5610736437983,
2026-01-01,-2.900073111935807,-2.7350807121255256,-2.354908457465284,6.379378317060254,0.5020765201010988,,,0.09946750158879344,-2.3079243053666603,0.13958580636700635,20,USO,energy,671.4744998353278,
2026-02-01,-2.3079243053666603,-2.6301914584842483,-2.3318063577296053,6.5094760403134515,0.1300977232531979,,,0.11980198108842295,-2.1219150568062735,0.03010074781721439,19,USO,energy,511.0877472860654,
2026-03-01,-2.1219150568062735,-2.392186439145404,-2.276205545893442,6.236541292264538,-0.2729347480489137,,,0.6436935105187878,-0.4405325815049315,0.44004438748005903,22,USO,energy,369.4804463839415,
2026-04-01,-0.4405325815049315,-1.2459957590667883,-1.885060591311112,5.912097819864693,-0.32444347239984506,,,0.57173500406499,-0.5590796745561527,0.1448909640035536,21,USO,energy,365.126721524128,
2026-05-01,-0.5590796745561527,-0.8095083557849845,-1.7267386658186932,5.900244475586562,-0.011853344278130784,,,0.2514029344900991,-1.3806983103002435,-0.13053481228422026,20,USO,energy,,
2026-06-01,-1.3806983103002435,-0.7155076910816972,-1.646585576005194,,,,,0.20974373105431532,-1.5618688217843746,-0.19292833810355248,21,USO,energy,,
2011-10-01,,,,,,,,0.06667550382825803,-2.7079176524632986,0.029088211004967945,21,WEAT,agriculture,178.8737765529758,140.90507920360946
2011-11-01,-2.7079176524632986,,,5.186680398177338,,4.948086466541706,,0.0869435555026216,-2.4424961582073137,-0.0829351638374396,21,WEAT,agriculture,130.7976327736243,131.59003039506413
2011-12-01,-2.4424961582073137,,,4.87365134079835,-0.313029057378988,4.879691259145107,-0.06839520739659832,0.04543247566343981,-3.0915281066731226,0.04054298720610827,21,WEAT,agriculture,248.1207753936198,133.53800476905056
2012-01-01,-3.0915281066731226,-2.7128038066319498,,5.513915625175077,0.6402642843767268,4.894386117244647,0.01469485809953941,0.08925437009791767,-2.4162648948385685,0.0017840945942344533,20,WEAT,agriculture,113.0720918174707,95.97543010692839
2012-02-01,-2.4162648948385685,-2.6053564323673806,,4.72802559597476,-0.785890029200317,4.564092222324367,-0.3302938949202794,0.0374810545284458,-3.283919686243423,-0.037226255359605,20,WEAT,agriculture,82.62623719688764,94.2815984726179
2012-03-01,-3.283919686243423,-2.8578974024999004,,4.414327271698326,-0.31369832427643374,4.546286032449213,-0.017806189875154033,0.10851007868892334,-2.220912219173587,-0.024819832545269982,22,WEAT,agriculture,132.6466294776453,109.84651874544015
2012-04-01,-2.220912219173587,-2.5457379038614407,,4.887688671121431,0.47336139942310496,4.699084107344746,0.1527980748955322,0.06148359481464329,-2.788984890735446,-0.031794541783193075,20,WEAT,agriculture,86.03946034966258,107.96789604286182
2012-05-01,-2.788984890735446,-2.671358028013624,,4.4548060322931855,-0.4328826388282456,4.681833924071656,-0.017250183273089803,0.11763680743098415,-2.1401533041295404,-0.018775270014582013,22,WEAT,agriculture,46.92046752435913,116.93391310861615
2012-06-01,-2.1401533041295404,-2.344690963641246,,3.8484539880229107,-0.6063520442702748,4.761608929987092,0.07977500591543585,0.17836776840652616,-1.7239077455260907,0.09780086872200311,21,WEAT,agriculture,55.14036700047281,115.9646005655337
2012-07-01,-1.7239077455260907,-2.127265295148525,,4.00988206136735,0.16142807334443887,4.753284976994774,-0.008323952992317807,0.13198798666846953,-2.0250443706247876,0.09937243371101623,21,WEAT,agriculture,170.650049754567,115.42711736126813
2012-08-01,-2.0250443706247876,-1.9472617495419144,,5.139614966911812,1.1297329055444623,4.748639312268711,-0.004645664726062648,0.07595085657904513,-2.577668771807178,0.006937375221374609,23,WEAT,agriculture,196.1274166484999,95.09413452750071
2012-09-01,-2.577668771807178,-2.0497361827891396,,5.278764532958161,0.1391495660463491,4.55486729075651,-0.19377202151220096,0.09537820781662763,-2.3499051562170084,-0.004483361296515831,19,WEAT,agriculture,115.1645481029786,97.93094293135704
2012-10-01,-2.3499051562170084,-2.2915889360586856,-2.394058902728429,4.74636195873781,-0.5324025742203506,4.584262566312479,0.029395275555969214,0.030840715533507042,-3.4789195290805734,-0.020636307784825725,21,WEAT,agriculture,119.3666693513785,95.49185070544199
2012-11-01,-3.4789195290805734,-2.697259728568009,-2.427329044963672,4.78220001082758,0.03583805208976987,4.5590409109183145,-0.025221655394164877,0.04512430854710108,-3.098334185502423,-0.017669777635981987,21,WEAT,agriculture,169.700236093275,114.78486389505086
2012-12-01,-3.098334185502423,-2.8626988188127536,-2.4676088974894546,5.134033563478312,0.35183355265073146,4.74305962758872,0.1840187166704057,0.029924787055936874,-3.509068143488669,-0.09990479970606625,20,WEAT,agriculture,124.0838461295234,125.60242257004374
2013-01-01,-3.509068143488669,-3.3439685317910683,-2.482967994027909,4.820957515563279,-0.3130760479150325,4.833121541826143,0.09006191423742305,0.03943460481801323,-3.233111553280068,-0.006116241507129416,21,WEAT,agriculture,160.7679682075206,88.8471103878116
2013-02-01,-3.233111553280068,-3.2659351091906017,-2.533970041848139,5.079962134211827,0.2590046186485475,4.486917031706143,-0.34620451012000064,0.043298495510884015,-3.1396373902844057,-0.10279445181427427,19,WEAT,agriculture,94.02821569707064,98.69005606262932
2013-03-01,-3.1396373902844057,-3.2820118864912784,-2.527878649882783,4.543594904219019,-0.5363672299928073,4.591984192251738,0.1050671605455955,0.06919886524536326,-2.670770814681357,-0.03838422704723854,20,WEAT,agriculture,129.3992732666659,95.78057442976416
2013-04-01,-2.670770814681357,-2.9829347419106518,-2.569781766468738,4.8629027658737956,0.3193078616547762,4.562059892283869,-0.029924299967869494,0.07945213375004155,-2.5326005298459884,0.05652413909501419,22,WEAT,agriculture,110.3031041117886,90.8353048424792
2013-05-01,-2.5326005298459884,-2.7491352796724517,-2.5504103967528464,4.703232068309418,-0.15967069756437713,4.50904802988749,-0.053011862396378895,0.06710619986110081,-2.7014788419390294,-0.032361889815934575,22,WEAT,agriculture,97.33657462854029,103.36303326570223
2013-06-01,-2.7014788419390294,-2.6322138715851686,-2.6058716966598996,4.5781748140238605,-0.12505725428555792,4.6382473862145845,0.12919935632709478,0.045399493777017304,-3.0922543242829623,-0.10036271016449394,20,WEAT,agriculture,113.623396940407,106.7912075105934
2013-07-01,-3.0922543242829623,-2.7490918687688457,-2.7684683490973296,4.7328894440628675,0.15471463003900698,4.67087559645723,0.032628210242645395,0.03267273510433273,-3.4212143377325246,0.0029282597790887266,22,WEAT,agriculture,174.1561613696674,98.89458157413246
2013-08-01,-3.4212143377325246,-3.0284040386758493,-2.9098888784468495,5.1599523758569505,0.42706293179408306,4.594054450213071,-0.07682114624415881,0.039970562801335034,-3.2196120257642145,-0.03148465048751081,22,WEAT,agriculture,75.71787298438495,87.89996845668064
2013-09-01,-3.2196120257642145,-3.235320367544387,-2.966495351878625,4.32701423540755,-0.832938140449401,4.476199445836467,-0.11785500437660446,0.03173778898720571,-3.4502472264487007,0.0042155856921768375,20,WEAT,agriculture,112.1351592953918,136.97718168711
2013-10-01,-3.4502472264487007,-3.3583190686431164,-3.0752072281389986,4.719704923145236,0.39269068773768634,4.919814354927569,0.4436149090911021,0.03376306127725881,-3.3883879357214277,0.0006008177131722192,23,WEAT,agriculture,164.2914337132269,112.25691274453207
2013-11-01,-3.3883879357214277,-3.3479276176530517,-3.0699476214340407,5.101641885602591,0.3819369624573552,4.7207901081963985,-0.19902424673117025,0.027521387117948177,-3.592791863192023,-0.03545605566743504,20,WEAT,agriculture,97.0444303814926,138.51644942661437
2013-12-01,-3.592791863192023,-3.4735289914407765,-3.1020560023852437,4.575168918802743,-0.5264729667998482,4.930989086998191,0.2101989788017926,0.022564223761880803,-3.7913896463887844,-0.08571107797318867,21,WEAT,agriculture,122.3498960376838,149.02419816468867
2014-01-01,-3.7913896463887844,-3.577353915438586,-3.115793742846876,4.806884940175887,0.23171602137314373,5.004108696549248,0.0731196095510569,0.04787329390528975,-3.039197468559354,-0.08855339734144518,21,WEAT,agriculture,159.0883590816582,106.13345024726108
2014-02-01,-3.039197468559354,-3.42181951585419,-3.100059543380006,5.069459765361152,0.26257482518526576,4.6646972668774636,-0.3394114296717845,0.10258506834330425,-2.277062889552714,0.07076902876594549,19,WEAT,agriculture,194.3586070470405,94.10594608738434
2014-03-01,-2.277062889552714,-2.8529454267001837,-2.995990950454512,5.269704942641473,0.20024517728032087,4.544421233621392,-0.12027603325607128,0.15217108131731266,-1.8827498560931528,0.13171821608453804,21,WEAT,agriculture,69.46350195365983,99.8434855182449
2014-04-01,-1.8827498560931528,-2.293858469093276,-2.8664349967372935,4.240801462884371,-1.0289034797571022,4.603603815051855,0.05918258143046273,0.09916764516955497,-2.310943475457227,0.03273127593299119,21,WEAT,agriculture,152.9148626314556,84.78519442383146
2014-05-01,-2.310943475457227,-2.1372859465314575,-2.837970206323991,5.029881313125612,0.789079850241241,4.440120933495949,-0.16348288155590573,0.0348558697667135,-3.3565337264973207,-0.12387597389552152,21,WEAT,agriculture,113.5097059617521,102.43172378501164
2014-06-01,-3.3565337264973207,-2.3496955817208858,-2.8849630941305153,4.731888348346768,-0.2979929647788442,4.629196467214499,0.18907553371855013,0.04809859903587672,-3.034502228367843,-0.0915399417541396,21,WEAT,agriculture,70.2247652317994,111.31611856451899
2014-07-01,-3.034502228367843,-2.801690149672814,-2.8809443608955885,4.251701029898915,-0.4801873184478529,4.712374068681133,0.08317760146663389,0.06880626031220549,-2.6764605452724792,-0.08010321738217652,22,WEAT,agriculture,127.0025397333576,110.78695828698
2014-08-01,-2.6764605452724792,-2.9840624376412777,-2.828644438209777,4.844207084159089,0.5925060542601743,4.707609062394252,-0.004765006286881146,0.04020723380937162,-3.2137083540386557,0.011732693074692158,21,WEAT,agriculture,48.46091168115398,68.29410862872265
2014-09-01,-3.2137083540386557,-2.9494080479009086,-2.8283107383522297,3.880757528276913,-0.9634495558821765,4.223823505590233,-0.483785556804019,0.04857826357826571,-3.0245790995984763,-0.1718016770790718,21,WEAT,agriculture,192.8163016866004,104.24266251705329
2014-10-01,-3.0245790995984763,-2.946359690452966,-2.8048475034572413,5.261737930918492,1.3809804026415788,4.646721474672409,0.42289796908217614,0.04078089833185476,-3.1995414853424404,0.09337763434434487,23,WEAT,agriculture,34.89134686104362,91.34160920126266
2014-11-01,-3.1995414853424404,-3.1421741096419993,-2.795230013481404,3.552238857521635,-1.7094990733968567,4.514606425307626,-0.13211504936478313,0.05655394383746148,-2.872560338136279,0.05402294204180702,19,WEAT,agriculture,146.2484168640269,79.01070056972607
2014-12-01,-2.872560338136279,-3.0233562892360184,-2.756397338138224,4.9853066611920225,1.4330678036703874,4.369583293544162,-0.14502313176346426,0.09223106309331096,-2.3834582952552283,0.015025996543295506,22,WEAT,agriculture,139.1639099640311,110.89608527895567
2015-01-01,-2.3834582952552283,-2.761630818563903,-2.6689386038771894,4.935652446784914,-0.04965421440710838,4.708593594174717,0.33901030063055515,0.037777348208089936,-3.2760456097351245,-0.15140720585857892,20,WEAT,agriculture,142.4795313206932,92.38757123556276
2015-02-01,-3.2760456097351245,-2.7776020405387367,-2.681148719125273,4.959198349536729,0.023545902751815007,4.525992459162666,-0.18260113501205133,0.05955980281933344,-2.820774381794149,0.001824790205505522,19,WEAT,agriculture,120.3507271137905,86.45152407983427
