Date,SPY,TLT,GLD,DBC
2025-07-11,618.3748779296875,82.35391998291016,309.1400146484375,21.777070999145508
2025-07-14,619.5548095703125,82.18113708496094,308.010009765625,21.5932559967041
2025-07-15,616.9072875976562,81.60517120361328,306.7300109863281,21.5545597076416
2025-07-16,618.9697265625,81.7203598022461,308.260009765625,21.583581924438477
2025-07-17,622.7576293945312,81.70116424560547,307.5899963378906,21.757720947265625
2025-07-18,622.301513671875,81.82595825195312,308.3900146484375,21.796419143676758
2025-07-21,623.4815063476562,82.5555191040039,313.1300048828125,21.748046875
2025-07-22,623.5707397460938,83.0546875,316.1000061035156,21.7093505859375
2025-07-23,628.875732421875,82.59391021728516,312.17999267578125,21.651302337646484
2025-07-24,629.083984375,82.44992065429688,310.2699890136719,21.670652389526367
2025-07-25,631.741455078125,82.96829986572266,307.3999938964844,21.44814109802246
2025-07-28,631.5828247070312,82.43071746826172,305.4100036621094,21.670652389526367
2025-07-29,629.9169311523438,83.82263946533203,306.25,21.951210021972656
2025-07-30,629.1236572265625,83.39067077636719,300.9599914550781,21.9028377532959
2025-07-31,626.763671875,83.43866729736328,302.9599914550781,21.719024658203125
2025-08-01,616.49072265625,84.6248779296875,309.1099853515625,21.370746612548828
2025-08-04,625.861328125,84.85614013671875,310.9100036621094,21.293350219726562
2025-08-05,622.688232421875,85.11631774902344,311.1600036621094,21.10953712463379
2025-08-06,627.457763671875,84.6248779296875,310.5,21.06116485595703
2025-08-07,626.9322509765625,84.48033905029297,313.1199951171875,21.12888526916504
2025-08-08,631.8207397460938,84.11416625976562,313.04998779296875,21.12888526916504
2025-08-11,630.5713500976562,84.21052551269531,308.54998779296875,21.157909393310547
2025-08-12,637.284423828125,83.78653717041016,308.2699890136719,21.07084083557129
2025-08-13,639.4659423828125,84.48033905029297,309.2099914550781,21.04181671142578
2025-08-14,639.525390625,83.85398864746094,307.25,21.12888526916504
2025-08-15,638.028076171875,83.25655364990234,307.42999267578125,21.06116485595703
2025-08-18,637.8893432617188,83.01563262939453,306.95001220703125,21.080514907836914
2025-08-19,634.4286499023438,83.4974594116211,305.2699890136719,20.91604995727539
2025-08-20,632.742919921875,83.68052673339844,308.3599853515625,21.148235321044922
2025-08-21,630.2045288085938,83.26618194580078,307.2900085449219,21.274002075195312
2025-08-22,639.8824462890625,83.88290405273438,310.5799865722656,21.36107063293457
2025-08-25,637.0662841796875,83.6419906616211,309.8299865722656,21.467491149902344
2025-08-26,639.733642578125,83.59380340576172,312.0799865722656,21.30302619934082
2025-08-27,641.1912841796875,83.4974594116211,312.7099914550781,21.32237434387207
2025-08-28,643.4619750976562,84.04670715332031,315.0299987792969,21.457815170288086
2025-08-29,639.6245727539062,83.44927978515625,318.07000732421875,21.48683738708496
2025-09-02,634.8848266601562,82.8282699584961,325.5899963378906,21.83511734008789
2025-09-03,638.3255615234375,83.73751831054688,328.1400146484375,21.641630172729492
2025-09-04,643.6603393554688,84.37592315673828,326.69000244140625,21.48683738708496
2025-09-05,641.796142578125,85.66241455078125,331.04998779296875,21.312700271606445
2025-09-08,643.372802734375,86.80378723144531,334.82000732421875,21.457815170288086
2025-09-09,644.8601684570312,86.31050109863281,334.05999755859375,21.51586151123047
2025-09-10,646.7243041992188,86.80378723144531,335.260009765625,21.66097640991211
2025-09-11,652.0988159179688,87.3841552734375,334.760009765625,21.496511459350586
2025-09-12,651.8805541992188,87.00692749023438,335.4200134277344,21.62228012084961
2025-09-15,655.3511352539062,87.21006774902344,338.9100036621094,21.815767288208008
2025-09-16,654.4488525390625,87.39383697509766,339.5899963378906,22.038280487060547
2025-09-17,653.6357421875,87.17137145996094,336.9700012207031,21.806095123291016
2025-09-18,656.6897583007812,86.27179718017578,335.6199951171875,21.7093505859375
2025-09-19,659.9423217773438,86.10734558105469,339.17999267578125,21.53521156311035
2025-09-22,663.0645141601562,85.7978286743164,345.04998779296875,21.53521156311035
2025-09-23,659.4551391601562,86.39753723144531,346.4599914550781,21.757720947265625
2025-09-24,657.3569946289062,86.06867218017578,343.32000732421875,21.9028377532959
2025-09-25,654.3242797851562,86.06867218017578,344.75,22.057626724243164
2025-09-26,658.072998046875,85.99128723144531,346.739990234375,22.067302703857422
2025-09-29,659.9224243164062,86.6973876953125,352.4599914550781,21.88348960876465
2025-09-30,662.4082641601562,86.4458999633789,355.4700012207031,21.796419143676758
2025-10-01,664.6654663085938,86.66915893554688,356.0299987792969,21.757720947265625
2025-10-02,665.4309692382812,86.92152404785156,354.7900085449219,21.612606048583984
2025-10-03,665.421142578125,86.75651550292969,357.6400146484375,21.680326461791992
2025-10-06,667.8074951171875,86.06735229492188,364.3800048828125,21.9028377532959
2025-10-07,665.3316040039062,86.5623779296875,366.260009765625,21.989906311035156
2025-10-08,669.2990112304688,86.63033294677734,372.29998779296875,22.018930435180664
2025-10-09,667.3600463867188,86.5623779296875,365.42999267578125,21.815767288208008
2025-10-10,649.32275390625,87.96012115478516,369.1199951171875,21.351396560668945
2025-10-13,659.2860107421875,87.91159057617188,378.0899963378906,21.62228012084961
2025-10-14,658.4805908203125,88.19306945800781,380.7900085449219,21.380420684814453
2025-10-15,661.4039916992188,87.99894714355469,387.3900146484375,21.457815170288086
2025-10-16,656.899658203125,88.65898132324219,396.45001220703125,21.419116973876953
2025-10-17,660.62841796875,88.52307891845703,388.989990234375,21.399770736694336
2025-10-20,667.499267578125,88.86283111572266,403.1499938964844,21.612606048583984
2025-10-21,667.4892578125,89.29961395263672,377.239990234375,21.390094757080078
2025-10-22,664.0191040039062,89.35784149169922,377.2799987792969,21.728696823120117
2025-10-23,667.9566650390625,88.74634552001953,378.7900085449219,22.096324920654297
2025-10-24,673.4155883789062,88.78517150878906,377.5199890136719,22.106000900268555
2025-10-27,681.3603515625,89.08606719970703,367.010009765625,22.057626724243164
2025-10-28,683.1700439453125,89.31902313232422,364.3800048828125,21.85446548461914
2025-10-29,683.4981689453125,88.41632080078125,363.0,21.970558166503906
2025-10-30,675.98095703125,87.9018783569336,370.1300048828125,21.98023223876953
2025-10-31,678.1983642578125,87.63980102539062,368.1199951171875,22.13502311706543
2025-11-03,679.4711303710938,87.42060852050781,368.7799987792969,22.299488067626953
2025-11-04,671.4169921875,87.6154556274414,362.32000732421875,22.144697189331055
2025-11-05,673.7437133789062,86.6607666015625,366.510009765625,22.076976776123047
2025-11-06,666.514892578125,87.44010162353516,366.07000732421875,22.106000900268555
2025-11-07,667.1710815429688,87.25501251220703,368.30999755859375,22.15437126159668
2025-11-10,677.5819091796875,87.23553466796875,378.3800048828125,22.39623260498047
2025-11-11,679.1329956054688,87.63494110107422,379.8699951171875,22.54134750366211
2025-11-12,679.5108642578125,87.7907943725586,385.989990234375,22.289813995361328
2025-11-13,668.2350463867188,87.06991577148438,382.8699951171875,22.173721313476562
2025-11-14,668.125732421875,86.57311248779297,375.9599914550781,22.222091674804688
2025-11-17,661.901123046875,86.78741455078125,371.6499938964844,22.193069458007812
2025-11-18,656.3428344726562,86.75818634033203,374.3500061035156,22.376882553100586
2025-11-19,658.87841796875,86.58283996582031,374.9599914550781,22.15437126159668
2025-11-20,648.8355712890625,86.9238052368164,374.8500061035156,21.94153594970703
2025-11-21,655.2987670898438,87.18682098388672,374.2699890136719,21.796419143676758
2025-11-24,664.9437866210938,87.68365478515625,380.20001220703125,21.9028377532959
2025-11-25,671.1981811523438,87.90770721435547,380.0799865722656,21.786745071411133
2025-11-26,675.8318481445312,88.29735565185547,383.1199951171875,22.018930435180664
2025-11-28,679.5208129882812,87.87847137451172,387.8800048828125,22.309162139892578
2025-12-01,676.4185180664062,86.78450012207031,389.75,22.367210388183594
2025-12-02,677.67138671875,86.82360076904297,387.239990234375,22.270465850830078
2025-12-03,680.0180053710938,87.06800079345703,386.8800048828125,22.376882553100586
2025-12-04,680.51513671875,86.59874725341797,387.1300048828125,22.4349308013916
2025-12-05,681.8078002929688,86.19792175292969,386.44000244140625,22.570371627807617
2025-12-08,679.7594604492188,85.9144058227539,385.4200134277344,22.289813995361328
2025-12-09,679.1727294921875,86.00238800048828,387.3999938964844,22.24144172668457
2025-12-10,683.6771850585938,86.33479309082031,389.04998779296875,22.376882553100586
2025-12-11,685.26806640625,86.21747589111328,393.239990234375,22.357534408569336
2025-12-12,677.9000244140625,85.38648223876953,395.44000244140625,22.173721313476562
2025-12-15,676.8758544921875,85.44515228271484,395.79998779296875,22.067302703857422
2025-12-16,675.0264282226562,85.9144058227539,395.8900146484375,21.844791412353516
2025-12-17,667.5986938476562,85.83618927001953,399.2900085449219,22.106000900268555
2025-12-18,672.6399536132812,86.2468032836914,398.57000732421875,21.951210021972656
2025-12-19,678.7363891601562,85.92488861083984,399.0199890136719,22.106000900268555
2025-12-22,682.96484375,85.73841094970703,408.2300109863281,22.389999389648438
2025-12-23,686.0863037109375,85.87581634521484,413.6400146484375,22.639999389648438
2025-12-24,688.4996948242188,86.39598083496094,411.92999267578125,22.6299991607666
2025-12-26,688.4298706054688,86.1113510131836,416.739990234375,22.700000762939453
2025-12-29,685.9765625,86.43524169921875,398.6000061035156,22.489999771118164
2025-12-30,685.138916015625,86.2291259765625,398.8900146484375,22.639999389648438
2025-12-31,680.062744140625,85.5421371459961,396.30999755859375,22.360000610351562
2026-01-02,681.309326171875,85.41454315185547,398.2799987792969,22.389999389648438
2026-01-05,685.846923828125,85.83656311035156,408.760009765625,22.809999465942383
2026-01-06,689.92578125,85.65989685058594,413.17999267578125,22.799999237060547
2026-01-07,687.701904296875,86.16043853759766,409.2300109863281,22.59000015258789
2026-01-08,687.632080078125,85.72860717773438,411.489990234375,22.8799991607666
2026-01-09,692.1796264648438,86.2978286743164,414.4700012207031,22.899999618530273
2026-01-12,693.2666625976562,86.04266357421875,422.2300109863281,23.190000534057617
2026-01-13,691.8804931640625,86.18988037109375,421.6300048828125,23.3700008392334
2026-01-14,688.479736328125,86.69042205810547,425.94000244140625,23.389999389648438
2026-01-15,690.3546142578125,86.67078399658203,423.3299865722656,23.200000762939453
2026-01-16,689.7761840820312,86.17024230957031,421.2900085449219,23.15999984741211
2026-01-20,675.7345581054688,85.0416030883789,437.2300109863281,23.479999542236328
2026-01-21,683.5332641601562,85.68934631347656,443.6000061035156,23.75
2026-01-22,687.103515625,86.06228637695312,451.7900085449219,23.739999771118164
2026-01-23,687.352783203125,86.2978286743164,458.0,24.18000030517578
2026-01-26,690.84326171875,86.71004486083984,464.70001220703125,24.290000915527344
2026-01-27,693.5957641601562,86.17024230957031,476.1000061035156,24.6200008392334
2026-01-28,693.5259399414062,85.97396087646484,494.55999755859375,24.940000534057617
2026-01-29,692.1497192382812,85.99358367919922,495.8999938964844,25.299999237060547
2026-01-30,690.0853271484375,85.51268005371094,444.95001220703125,24.43000030517578
2026-02-02,693.5159912109375,85.26836395263672,427.1300048828125,23.540000915527344
2026-02-03,687.6520385742188,85.47525024414062,454.2900085449219,24.149999618530273
2026-02-04,684.3211059570312,85.25850677490234,453.9700012207031,24.190000534057617
2026-02-05,675.7744750976562,86.18458557128906,441.8800048828125,23.760000228881836
2026-02-06,688.739013671875,86.24369812011719,455.4599914550781,24.010000228881836
2026-02-09,692.0599975585938,86.22399139404297,467.0299987792969,24.25
2026-02-10,690.2349243164062,87.21903991699219,462.3999938964844,24.139999389648438
2026-02-11,690.075439453125,86.75599670410156,467.6300048828125,24.3700008392334
2026-02-12,679.41455078125,87.90867614746094,451.3900146484375,23.799999237060547
2026-02-13,679.8931884765625,88.39142608642578,462.6199951171875,23.8799991607666
2026-02-17,680.9901733398438,88.5392074584961,448.20001220703125,23.59000015258789
2026-02-18,684.4208374023438,88.20423126220703,458.2799987792969,24.209999084472656
2026-02-19,682.61572265625,88.29290008544922,459.55999755859375,24.43000030517578
2026-02-20,687.5523071289062,88.08601379394531,468.6199951171875,24.600000381469727
2026-02-23,680.531494140625,88.41111755371094,481.2799987792969,24.75
2026-02-24,685.4779052734375,88.5687484741211,474.6099853515625,24.719999313354492
2026-02-25,691.26220703125,88.57860565185547,473.4200134277344,24.75
2026-02-26,687.422607421875,88.93326568603516,477.4800109863281,24.760000228881836
2026-02-27,684.1216430664062,89.47512817382812,483.75,25.100000381469727
2026-03-02,684.5106201171875,88.57660675048828,490.0,25.809999465942383
2026-03-03,678.4771118164062,88.39868927001953,468.1400146484375,25.90999984741211
2026-03-04,683.2639770507812,88.12191772460938,471.79998779296875,26.139999389648438
2026-03-05,679.4544067382812,87.76606750488281,466.1300048828125,26.520000457763672
2026-03-06,670.5487060546875,87.43987274169922,473.510009765625,27.510000228881836
2026-03-09,676.4227294921875,88.20100402832031,472.5299987792969,27.139999389648438
2026-03-10,675.3356323242188,87.26194763183594,477.8599853515625,27.600000381469727
2026-03-11,674.4879760742188,86.13509368896484,476.239990234375,28.1299991607666
2026-03-12,664.2459106445312,85.96705627441406,466.8800048828125,28.860000610351562
2026-03-13,660.4862060546875,85.54202270507812,460.8399963378906,28.709999084472656
2026-03-16,667.2078857421875,86.20428466796875,460.42999267578125,28.309999465942383
2026-03-17,668.9630126953125,86.44152069091797,459.2699890136719,28.760000228881836
2026-03-18,659.6285400390625,85.95716857910156,444.739990234375,29.270000457763672
2026-03-19,658.0029907226562,86.48106384277344,426.4100036621094,28.84000015258789
2026-03-20,648.5700073242188,84.8402099609375,413.3800048828125,28.940000534057617
2026-03-23,655.3800048828125,85.39374542236328,404.0400085449219,27.75
2026-03-24,653.1799926757812,85.01812744140625,404.1300048828125,28.239999771118164
2026-03-25,656.8200073242188,85.83855438232422,416.2900085449219,28.170000076293945
2026-03-26,645.0900268554688,85.11697387695312,400.6400146484375,28.440000534057617
2026-03-27,634.0900268554688,84.65238952636719,414.70001220703125,29.100000381469727
2026-03-30,631.969970703125,85.77924346923828,414.5799865722656,29.260000228881836
2026-03-31,650.3400268554688,85.6902847290039,430.2900085449219,28.950000762939453
